roll,pitch,yaw,wave_z,speed,heading,rudder,wave_steepness,p_sync,p_param,p_broach
0.0769933856532882,0.060856073854953736,0.0006029603928966077,1.6958327405434308,11.359828084962762,69.73354723179267,0.23477183347381803,0.06238545573348376,0.34833103,0.0,0.51831424
0.09102813207121746,0.06257222669305988,0.010801687964795633,1.7021148387708485,11.45040886740951,70.35046415622143,1.1427343694143457,0.058282035663456064,0.37950787,0.0,0.6081889
0.10520892185782063,0.060999576351857585,-0.0010978845799885961,1.4478996592872007,11.239706437075348,70.82874397965809,0.7167274317396253,0.05885320479201289,0.4382928,0.0,0.6987939
0.08891198276587196,0.06832201180401354,0.00460065943351072,1.5122633129182397,11.296904513547103,70.50850328369921,0.21895050718350867,0.05907224370501214,0.40938246,0.0,0.59289485
0.1091207219064674,0.07659319519938815,0.014835121719825277,1.47101669649805,11.321763313998174,70.50576991297807,0.899019199218456,0.05794339255694524,0.4061346,0.0,0.72767806
0.10744768415631113,0.057398195271677305,0.0025507770435501957,1.2255614914182698,11.31156390639923,69.94347611931595,0.8421285627840569,0.061037303486891535,0.3688517,0.0,0.72148275
0.09971223320912301,0.05882864991831271,0.002519673778956431,1.0615293549760447,11.113330225041105,70.1108243011451,0.7037495766249975,0.05940838114495156,0.40518698,0.0,0.6681726
0.1068669795067897,0.07512633664617802,0.003153046938864153,1.2160427508524465,11.155544512427028,70.89324891542883,0.9671255097168402,0.057181174979967754,0.45286635,0.0,0.70923835
0.12031181665809833,0.06157311024769418,0.0012455200348362684,0.9186922012758625,11.475626956630197,70.71467687977747,0.4032482475953573,0.06096500154093769,0.40175262,0.0,0.8002376
0.1280665282349617,0.06257500590453388,0.007776453894960274,1.1337102047101377,11.235110678788134,70.23764855127322,0.12617108972213803,0.060953102542231165,0.3985335,0.0,0.8568417
0.14138584197815718,0.06820859912717579,0.01530596824803143,0.865882419021439,11.312247760181682,69.81388295222565,0.15068282405966055,0.06049105504879787,0.35990196,0.0,0.95086986
0.13559902111465866,0.06461229736251946,0.008237009678325947,0.9229189874306462,11.266104792852627,70.23735693980174,0.25665732371874594,0.06429444354101069,0.3946474,0.0,0.90724176
0.13148207927414016,0.06956615064590466,0.0066864231349085595,0.6540266765130054,11.33603021141513,70.12666459219619,0.5724102588689596,0.06005229424497772,0.37832376,0.0,0.88089174
0.11785013096520314,0.06109321885568982,0.017438582993050178,0.5373550289789503,11.33423743392918,69.77029121235299,0.5946349378063296,0.06180526672991053,0.3541171,0.0,0.7930046
0.1311481836833289,0.058788651119060197,0.012367550149949266,0.5730323349502748,11.341449982488976,70.56526349947282,0.43358483633755235,0.06313934406287673,0.4078072,0.0,0.87392753
0.13416279308744886,0.05485199343683439,0.012669531767140458,0.49457888603732497,11.43455194328742,70.6690007667724,0.5399805868239238,0.058209657201264975,0.4035836,0.0,0.8928701
0.13136963954566752,0.053018092522114604,0.009998413317072527,0.47129543998724227,11.490734860750122,70.98919108907512,0.08356726477360288,0.06298828542740546,0.41909868,0.0,0.8708142
0.13305600489576305,0.05375004706751617,0.010180689526414044,0.32018879595613786,11.324314667459825,71.77125335240981,0.46538199232466226,0.062180318086025047,0.4931377,0.0,0.8733873
0.1334002827428319,0.03697745991570222,0.015444186590699766,0.4126729248448183,11.303450912501026,70.84500500714161,0.45231781543663035,0.05824136164877244,0.43168804,0.0,0.8858611
0.11957447494198285,0.05389863086015341,0.013143341172537218,-0.01695429511288868,11.154661165640663,70.62625122975639,0.4217221602302262,0.06444873307353274,0.43486744,0.0,0.796204
0.12092579930798329,0.034856777674557235,0.0154649224570385,0.30431923949073314,11.18158038921927,70.22078814204345,0.17624755651541785,0.05781053319171567,0.40406847,0.0,0.80923337
0.1104476132051947,0.04310814322556296,0.010844484765765506,-0.151344588911291,11.369028498603486,69.81755711637445,0.6720191966216773,0.06077186733470429,0.352926,0.0,0.7427661
0.12466009973516669,0.03504960542930015,0.021447904276868462,0.009545984754718602,11.29584307524387,70.21123949798434,0.2503325224301848,0.06213889954294813,0.38915026,0.0,0.83432096
0.11160610632570338,0.033671361853182154,0.013982378975421697,-0.16536582934528876,11.346299177045497,70.81297773934227,0.07632255499659962,0.06311626453292163,0.4242911,0.0,0.7414288
0.11446396064104492,0.037967282322695535,0.016413858563359567,-0.16647475292904787,11.400017155719032,70.90583086652443,0.9930372658015078,0.06078575276600907,0.42421693,0.0,0.75953805
0.10138517170402787,0.017479949963567377,0.016623824606790218,-0.20188753608591314,11.36384500919442,71.14620428683477,0.17306828181888909,0.060879676204169876,0.4452148,0.0,0.67074114
0.10308018271469424,0.026139427109297488,0.013671081341494997,-0.21256093967203896,11.411726470182115,70.69888457741311,-0.06351563398874982,0.05982089316251856,0.4084433,0.0,0.6857578
0.09992251716279199,0.02478143177804295,0.006636487012605288,-0.2712226080262219,11.273539290849657,70.75238728152547,-0.19595239101242584,0.061827304746617934,0.42895988,0.0,0.6643105
0.09781536128337484,0.006512304275953932,0.015144372960091072,-0.35690960715198244,11.291667048043289,70.67869708657253,0.7195255135797197,0.05859952189058012,0.4216982,0.0,0.65089536
0.0834746621412825,0.006454471091757733,0.01910183310025341,-0.3966117989941549,11.457998390725106,70.5267374025037,0.033074080902723846,0.057727906588202656,0.3908206,0.0,0.55651176
0.09504586358525842,-0.00412125196640286,0.01958609817689593,-0.539311493577551,11.496326857278033,70.73762773256682,0.3885794302135657,0.060071628612620276,0.4008341,0.0,0.63200486
0.092423860613838,0.004500448397812667,0.021295640083563085,-0.7294456825208321,11.390612157421156,71.37575580505394,0.43464388225415884,0.06407617487609699,0.45796716,0.0,0.6097019
0.07310845139313313,-0.003599997024576789,0.02165214523370385,-0.8925446129118115,11.327846265316927,71.87718753614831,-0.13520939719297204,0.06191926586320917,0.5000713,0.0,0.47924596
0.054668363261682035,-0.012867543343842961,0.01876217012629872,-0.8934426288676073,11.449091158115552,71.10989849182167,0.483537790455839,0.061701425887741704,0.43251935,0.0,0.36183733
0.05557204505415291,-0.0066589266185879585,0.019301743893479276,-0.7481573704711306,11.316460790678443,70.71676727374827,0.03826212960451028,0.05654972614904455,0.42128986,0.0,0.3696203
0.05883694118533235,-0.01559406273034,0.019929971584111708,-0.8163918246880335,11.328142518721553,69.65468215137427,-0.16789255972117423,0.054633451507065535,0.34698513,0.0,0.39646608
0.07176684613835149,-0.017386011419818197,0.024999662813080525,-0.9348604012929493,11.408067717792774,70.54452381051156,0.5532963644284581,0.05628831550316822,0.3981932,0.0,0.47835267
0.04729868531863877,-0.01823252085866726,0.02110420367509136,-1.2249816532707145,11.39862730304026,70.50369216362303,0.20234221313766912,0.0656450322372676,0.3965279,0.0,0.31542218
0.02936697625768093,-0.016012782394882775,0.02487870664372209,-1.1841468602680072,11.360221589401016,71.01286180018487,0.5088799958494961,0.06255518149243953,0.43642017,0.0,0.19460848
0.04409058299737666,-0.03258430628784838,0.018008068915592777,-1.333310024085186,11.137350433215282,70.6047191364449,-0.36874091125179026,0.058769585565077824,0.43552938,0.0,0.29366168
0.012591590114030356,-0.03041453221892708,0.013364863116377083,-1.4117382319154994,11.132252248451573,70.42022464457439,0.36414737953400006,0.061112604253644474,0.42368713,0.0,0.084056355
0.024738609213134116,-0.04804859294260173,0.012685972693956308,-1.2708659779956404,11.271578961525115,71.40090623696533,-0.18286305623579985,0.06300956048942806,0.47372133,0.0,0.16314425
0.010897997669544052,-0.045685646978515224,0.02223257821103132,-1.4767042114425435,11.338231351732729,70.27419045980751,0.28417073223391565,0.06327317040311561,0.3881812,0.0,0.072881415
0.02895261646683152,-0.03307841218548539,0.012857838682515756,-1.3949588547568574,11.414191652220836,71.52996517868542,0.20137778465661008,0.056156218101264886,0.46593395,0.0,0.19062528
0.004780106522650886,-0.04943675777357559,0.013998088384521334,-1.5449235891393656,11.182927521232871,70.82543113295743,0.2077191633713126,0.057327330543927475,0.44494632,0.0,0.0317506
0.0007125005542188249,-0.03764979060983075,0.02098766732272526,-1.5271571165637117,11.463800223862428,70.550636525764,0.0921822749682954,0.059409153351342246,0.39177036,0.0,0.0047487225
-0.01704117003083215,-0.04297424929745462,0.013638502059119487,-1.6512595580771965,11.29596933558462,70.8129788997873,0.2231773329392065,0.058585578156530885,0.43039352,0.0,0.11320899
-0.03361301039832704,-0.051628528179614316,0.015888518355597615,-1.5816917194339204,11.362738168026741,69.9037426544697,-0.056239564930065516,0.05815830548568291,0.3596467,0.0,0.22581193
-0.03124858958498651,-0.053562430810394045,0.01617495003284411,-1.7719576422797807,11.274364521531341,70.68870474451128,0.6523209960725599,0.06254040704249617,0.42449582,0.0,0.20791256
-0.03361842644533501,-0.05359663934501072,0.02693755211279356,-1.6245626798651889,11.29311766029114,71.26397851058107,0.06012071052554689,0.06462025417013786,0.46175408,0.0,0.22208475
-0.03292868878993775,-0.05557401163227747,0.020274870398590758,-1.3526201022279805,11.187603989776797,71.30521187922649,0.0097963015147145,0.06174874368132966,0.47707072,0.0,0.21741608
-0.05144605847703654,-0.06004314496381187,0.014817108896728978,-1.5115494158218163,11.500262178882341,70.58748199363116,0.17291460735303613,0.05900840061817667,0.3898643,0.0,0.34272522
-0.05467178514390264,-0.04270256177090878,0.017899695096738433,-1.3750184333518407,11.380884585510227,71.26313387525624,0.7063835911305308,0.05992318837911926,0.45129508,0.0,0.36116794
-0.053628156881711554,-0.05450168440594239,0.01961156222826321,-1.5837902873639917,11.148091643547883,71.52042817139248,-0.09782983545951979,0.05406664317413889,0.49638566,0.0,0.35313243
-0.054705043366587464,-0.05106336421547206,0.017649804044679307,-1.2747847683575169,11.36014036244551,71.48048573261536,-0.08460140960395793,0.05614880065016887,0.468819,0.0,0.36040437
-0.053954937828373566,-0.05368619566797307,0.013648068191494514,-1.2178609814909802,11.11774144576451,71.05474806360128,0.33171721259710646,0.06195072727316283,0.46836084,0.0,0.35736096
-0.05354657773670073,-0.055916390122272154,0.025164945105108767,-1.0313302819652495,11.243470672802424,70.42052969787196,0.2356599465947269,0.061107897938151357,0.40995774,0.0,0.35745394
-0.04312910507542067,-0.048720434162372095,0.016046304414567652,-0.9741248597181237,11.33347746168505,70.73283870895825,-0.09643948365389571,0.060924865729280735,0.42032376,0.0,0.28680283
-0.0508126588876811,-0.05613025852846628,0.01294436866735537,-0.8430521780451633,11.245885958989673,71.23248914958242,0.18733147796393687,0.05745961812695828,0.46519193,0.0,0.3358028
-0.05467549733495213,-0.045348038051184335,0.01592292542271505,-0.7408964071784316,11.416957249356532,70.92046612470172,-0.20200132440760196,0.05945835444216547,0.42318928,0.0,0.3627392
-0.0809969947903166,-0.046836858491009006,0.01783453579653414,-0.6822795751547923,11.287442556208843,70.96956850633406,0.03604184954802504,0.0604485736410639,0.44218096,0.0,0.53703856
-0.0754702676007406,-0.054762875251176256,0.013692199015489712,-0.2088895055394777,11.122195748224994,70.6325239101618,-0.04130750554236938,0.06327529209726236,0.4392644,0.0,0.5024907
-0.06950016468958427,-0.04183643137326458,0.015774982374844173,-0.43073612248179266,11.40109453280933,71.55648250938657,-0.5856487188007481,0.06326850806968264,0.46931124,0.0,0.45743954
-0.06054680275770934,-0.03912884866722456,0.02409804087651905,-0.181899831962402,11.381332936298358,70.58475342289613,-0.08665183728870095,0.05766952015267072,0.40425846,0.0,0.40336648
-0.0727287999813148,-0.04527584460911375,0.011874834208285025,0.12871959394279786,11.522416316689162,71.72817762796178,0.06860151226449025,0.059362137394809944,0.46724117,0.0,0.47765568
-0.08367118435703855,-0.035922925514145075,0.016923091639557217,0.21134952482555722,11.439754783098078,71.15517323606666,-0.3868661895296908,0.057486815762631274,0.4367902,0.0,0.5534875
-0.07765463085558717,-0.036683821624978505,0.021902785016417223,0.32771423033361824,11.237318003429861,70.17889599484928,-0.24230104652231532,0.06026580058475357,0.39425817,0.0,0.51993054
-0.060563708739383326,-0.02496948108942392,0.01975823139004764,0.6052315828138359,11.386292432351889,71.24878042597483,0.12638511162662167,0.05542545092911676,0.4496577,0.0,0.4001625
-0.08219183667001022,-0.037837660213621394,0.010095733157010883,0.8966207903056618,11.442487058337749,71.19891987615321,-0.011002908447723149,0.057660023498092766,0.43951535,0.0,0.5434046
-0.05036851921981873,-0.025006458601585325,0.021041100209430973,0.731085688591641,11.170676234895602,70.62804340433087,-0.1731578490555323,0.05793657075111347,0.4330291,0.0,0.33537865
-0.06036103111106585,-0.02108216799339919,0.01758187369515108,0.9684013268490439,11.394495492597736,71.02478120848228,0.27802183816380777,0.059444575167169646,0.4331332,0.0,0.39993986
-0.06605479878368618,-0.017030745287581778,0.019250020546100283,1.0194615922940289,11.119903150457953,70.64370643155024,-0.26721919236850905,0.06178530599040469,0.44030026,0.0,0.4397405
-0.052066862909679136,-0.022736396871200732,0.016052305151353287,1.2897264158369253,11.308681737437936,70.57014170084467,0.1375267581289803,0.06029103409295116,0.41216454,0.0,0.3469352
-0.06226786291982,-0.020612918350064718,0.011109131640893903,1.244158071935711,11.475616005895592,70.74065212878324,-0.32246361695799586,0.05965894982295723,0.4035657,0.0,0.41403294
-0.0441775049416179,-0.015583272482217806,0.016299904046942558,1.3221664426363702,11.412009134892651,70.86191901321104,-0.25790416571491925,0.06282538097421163,0.41972095,0.0,0.2933046
-0.05024875693918291,-0.015568341019965924,0.010372747617596743,1.5217575580658207,11.225378099915218,71.21881055745574,-0.43099315668588456,0.055868301651754416,0.46668997,0.0,0.33213294
-0.058787311165009695,0.007199726193938839,0.010857466335291957,1.4527837293243924,11.228410133859482,70.900936780019,-0.4818999035551178,0.06140054575229892,0.44459242,0.0,0.39011332
-0.06244504529487874,-0.004992582857797594,0.016666010148627734,1.4471791842895887,11.261368385707916,71.5751567221363,-0.4478879953550079,0.059651755004094795,0.486904,0.0,0.41090727
-0.037357253207337605,-0.0001719008954333876,0.009071172567562454,1.5680293649504131,11.408270324548928,70.33353021804615,0.5615191536211974,0.05727691780110509,0.383564,0.0,0.24964811
-0.04061793649736137,0.0004542407104511652,0.006506738928608995,1.6282812529419972,11.221209079564892,71.31377097863084,-0.31989329787319065,0.0584750573584935,0.47368276,0.0,0.26815665
-0.041081818867824436,0.011257216849818851,0.012831698501755055,1.7631805806989047,11.316496767119377,70.97797396191301,-0.39068496847000156,0.05661375984329048,0.43926492,0.0,0.27235842
-0.02620093871555878,0.007599364129222794,0.013313420907585104,1.4993761963064836,11.307065985696775,71.0793024259423,-0.49686378837362416,0.06131721711710216,0.4473754,0.0,0.17348416
-0.012438459774031801,0.012282420242514061,0.008709842233919737,1.7182998786894854,11.140242284398232,70.70386015575438,-0.19318791233180138,0.06865510424610766,0.441885,0.0,0.082743794
-0.01899816326851656,0.011739155353091005,0.004972375574248562,1.633332482666525,11.208279746984829,71.34082095753516,-0.040919516991360594,0.057680983143434554,0.47706035,0.0,0.12538199
-0.009322215813625415,0.01491859212618927,0.008301594263230527,1.4501087053277675,11.249559498755652,71.30853625752343,-0.28178982840952416,0.0571103462819355,0.46997264,0.0,0.061548617
-0.005840575600026775,0.016960883581646394,-0.001579752460331309,1.427033894751073,11.29817142248584,71.10711695371438,0.17314839732947745,0.06197419940416391,0.45035365,0.0,0.038658768
-0.018279822848014993,0.023123462417228166,0.0010487909475409207,1.4670907659454915,11.252745975175891,70.40082485881662,-0.4507886618715272,0.06210761972891278,0.40746596,0.0,0.12205785
-0.0038645023072809356,0.020522757235522073,0.0021798080686607534,1.3664392721533745,11.25574884507587,71.0996007092379,0.008758415517202855,0.06337746171421597,0.45490593,0.0,0.025581537
-0.014544553923068497,0.03492395565464323,-0.0021094849299830203,1.2513754271121837,11.19789225520812,71.62955140968816,-0.4574697593554885,0.06192119286367131,0.49802688,0.0,0.095642045
0.004903406248150416,0.021470318710728218,0.0017460455634124056,1.1626831160664137,11.227034180627113,70.58642000192636,-0.2942622723380251,0.056552087350041254,0.4232943,0.0,0.032666117
0.007760196923413989,0.014860371166249806,0.0017245352096145992,1.0642786048708714,11.28012696467139,72.02760565749205,-0.10111166008730199,0.05767320232119748,0.5159348,0.0,0.050773367
0.006186584561879288,0.023006188452017205,0.005981494498753542,1.053297689937813,11.464233068658437,71.57483349402042,0.038680466642598776,0.055407045483584084,0.4632271,0.0,0.04070976
0.029814212538997208,0.03061389263507628,0.0010205152967591846,1.0533533966837556,11.256873468122565,71.38246998798225,0.07619792510956391,0.057454114646656965,0.47418523,0.0,0.19666189
0.021475030046236823,0.0268933614137674,-0.0020217763172949133,1.129414364141248,11.295372791099672,71.1218438213588,-0.30205632275250055,0.05945635450219739,0.4517014,0.0,0.1421171
0.03762267160320377,0.025861659089196423,0.007157169992685911,0.8804777810026178,11.47844461726754,71.50151696893732,-0.3202270532632139,0.057099212430373,0.45643017,0.0,0.24779788
0.02926603933235493,0.04391915480113776,0.000983244352337506,0.8010863618103333,11.117899220407768,71.57574793186483,-0.26511114815815073,0.06027555723857342,0.50367284,0.0,0.19257794
0.04968436979460144,0.03788685669181059,0.00493626222751282,0.4274118244626482,11.119693874761424,71.47258831220232,-0.4952797644068676,0.0633073703310522,0.4964582,0.0,0.32735994
0.014517335224786501,0.030198790879348358,0.0005900309341784723,0.5637926184364427,11.097152634134735,70.27507056475544,-0.22676909252578892,0.05878684264612044,0.418259,0.0,0.09708503
0.046838913242783005,0.04161642473287604,-0.005272214292147731,0.47601447121167406,11.205840253914628,71.63325665521856,-0.1114520686129849,0.06042369094188598,0.4973565,0.0,0.30798885
0.03905836677716475,0.03438580627406721,-0.008614059614303452,0.3310801779374014,11.18388309641575,71.81464683689003,-0.2726657049356903,0.052176126366402086,0.51231223,0.0,0.25624087
0.059458430333996296,0.04423151829691766,0.0016357496139943785,0.40701619983258674,11.353562033198857,70.5391437104162,0.21603559591236354,0.056622972448241674,0.40451992,0.0,0.39633882
0.04533116877416183,0.017816030267085413,-0.0013429951117063165,0.37806834085595137,11.238059691708001,70.53301242322988,-0.1318998659751048,0.06134417190563443,0.41829804,0.0,0.302192
0.04694815842173192,0.044240222690262676,-0.0077497166682105635,0.07304716870577987,11.267130933180121,71.07526558751846,-0.47937564958539847,0.0589424905238424,0.4518756,0.0,0.3108733
0.058317796607179916,0.04650377036901641,-0.006120628670603867,0.08331968796017764,11.225218392357112,71.05223593363128,-0.5318075724964131,0.057033119105373634,0.455316,0.0,0.3862697
0.0512430684864626,0.031067094021871466,-0.002496647454100734,0.048267090681314725,11.173645335037783,71.08055366242472,-0.4452746804024154,0.06154469597837369,0.46342108,0.0,0.33929023
0.06819294230318887,0.03272092572055499,-0.009255458211806853,0.19263997196042748,11.273082962470239,71.29226971535081,-0.4965491921279197,0.06317701564860417,0.4660731,0.0,0.450326
0.0661067478186146,0.03825056722789899,-0.003120296781750171,0.0553066733772097,11.237026775416641,71.68414361780664,-0.16247275781635404,0.05846706854954202,0.497226,0.0,0.43440568
0.06942793948139711,0.027909828432825228,-0.007926408683814166,-0.28254832582641165,11.26981143454054,70.29552371365878,0.0057014408834925034,0.05553857496894635,0.398158,0.0,0.46418437
0.07090160522002611,0.03244253589786912,-0.013402296914440566,-0.090090420829725,11.376915231227542,71.7974301063056,-0.47211290745157714,0.05987509642504403,0.48888892,0.0,0.46524838
0.08179354154376688,0.04292605484256516,-0.01470783448650443,-0.27701749021407396,11.234255373954843,70.43188972350357,-0.6710636640222302,0.05881601114635767,0.41187128,0.0,0.5459421
0.07530788541782014,0.028626549501290163,-0.00994972348564283,-0.43660400994718607,11.349523926062435,72.37843004892048,-0.6546095308923862,0.06037387267751399,0.53244585,0.0,0.49052873
0.06222774091603811,0.02829975142954632,-0.00531569534955064,-0.4727671026232607,11.293034714205028,71.85655965852159,-0.2471316456446925,0.06104330523309147,0.5026406,0.0,0.40802637
0.07966053893039837,0.024800476857169643,-0.015561057961772734,-0.4595538867990361,11.204490697273666,71.31247439858343,-0.5186961208782432,0.055471430572654745,0.4755702,0.0,0.5259216
0.06414864796698679,0.026655364333399073,-0.011277639524693147,-0.48047884943503216,11.10480345995046,71.33859204968445,-0.7223884500249209,0.06085912822410284,0.48912284,0.0,0.42337304
0.0761538386028291,0.028474851664923015,-0.006229986726707995,-0.5248520991434025,11.35724980668459,71.46630917080981,-0.17763987983288343,0.06182788767854639,0.46817473,0.0,0.5018013
0.07905667337099617,0.0298487045589101,-0.012637051907117034,-0.7363916588940527,11.346117690662377,71.59814778615186,-0.3508154104731186,0.0590681648926001,0.47861576,0.0,0.5200663
0.060559274279134136,0.027686807658196526,-0.014795271332577216,-0.8200896148741702,11.33363310331784,70.19550234954269,-0.6170849843107549,0.05919879371241173,0.38334975,0.0,0.40538734
0.06250629842220136,0.021078441358618055,-0.006190148222912121,-0.8179551871858141,11.1407324313704,71.64235865123551,-0.6305988538779741,0.058997865257818055,0.5055447,0.0,0.4109625
0.06491914310966888,0.018531655724837146,-0.009031490527682035,-0.9732909975991761,11.152050267427201,70.72591072394994,-0.8804797468103522,0.058961541390048965,0.44194,0.0,0.43174073
0.07043344189631516,0.030459263259104162,-0.009000855554042196,-1.2814520965791016,11.243232714757609,71.69792194223743,-0.6192481167139932,0.06578819071846037,0.49745348,0.0,0.46275717
0.06631496133634514,0.0228039033653201,-0.0023524432946037677,-1.1793940364737217,11.116265479936574,72.14161547016076,-1.001541680346639,0.061143636624517356,0.5423525,0.0,0.4332573
0.07691551696358614,0.018102749414376333,-0.009649832458725232,-1.1863141531143235,11.313692567975204,71.2226270117442,-0.5841304406557799,0.05986722530613871,0.45646358,0.0,0.50837
0.060390838382718096,0.012480793390147982,-0.012814166150978908,-1.1487134754923845,11.202678121150806,71.31368775233854,-0.9012184103217495,0.06332486101021276,0.47586736,0.0,0.3986963
0.07833755680535234,0.011614259086453476,-0.016631422773372654,-1.290951638530588,11.312694255379737,71.56054298096076,-0.3566182640544625,0.05670603447580857,0.47990945,0.0,0.5155796
0.07328929114364656,0.0022859807627221493,-0.019713711997168485,-1.50172112676174,11.432259954272263,72.0336509244559,-0.8389026184959685,0.060486088418435724,0.49904028,0.0,0.47947994
0.06706529305258663,0.0062153169855198205,-0.015771842371828812,-1.6165904501144928,11.145198051843222,70.53694672879371,-0.4081886434824815,0.06017691938057671,0.42998138,0.0,0.4470569
0.059694408015206056,-0.0074917852074880345,-0.01420548130784636,-1.4982270487878446,11.396715977225622,70.99467644077154,-1.137798431395636,0.06066649984302667,0.43077794,0.0,0.39567125
0.0674348243414154,0.003750520306999021,-0.021877598379642302,-1.533230878467477,11.145087572603808,71.98429741770072,-1.0011533990520802,0.057400633592400205,0.528351,0.0,0.44145453
0.054027944155681754,0.008419772804429423,-0.013784521436861322,-1.681851540453029,11.24025671344328,71.13020723214197,-0.7515453417284024,0.05926430428462191,0.4588532,0.0,0.3575079
0.0678034270097638,0.0007440532181233442,-0.019482644947606167,-1.7176069692992313,11.354119834040523,71.0172694826736,-0.5177798484558384,0.05904581187625825,0.43745726,0.0,0.4492937
0.054681655493284916,0.0018509839569193101,-0.01733856635634266,-1.478199041953188,11.147692514572604,71.3197848327633,-0.700562200068261,0.057597363618455015,0.48278108,0.0,0.36097708
0.051103759395081584,0.0009889989589182135,-0.013678197806025683,-1.6322029018120376,11.345561972880732,71.09128459176686,-1.3877793855472693,0.06087793537693995,0.44359833,0.0,0.33832255
0.04742800708622039,0.0030408845393060206,-0.01828131451797813,-1.5853855540944037,11.327050168316434,70.89427905713228,-1.2019954134537878,0.05966100669445792,0.43222657,0.0,0.31475887
0.04683749435479157,0.00900082180568414,-0.017141022219151862,-1.4444050027952344,11.140524973984538,71.94533642904285,-0.24840621871767538,0.059904716948071285,0.5262141,0.0,0.30676785
0.05038435851645764,-0.004787731408301752,-0.025802337749183446,-1.5976638039499853,11.270948720774392,71.77373470671829,-0.7621689546074298,0.059116417048836474,0.49946728,0.0,0.33071548
0.046109989278183015,0.004551452538696236,-0.02066563270288425,-1.5498918900535008,11.361730321700232,71.64108946832026,-0.9542349342082299,0.05537546315802397,0.47977874,0.0,0.3031659
0.04789328639128402,-0.014474596634407264,-0.020043126237767037,-1.581457112943706,11.263121788030082,72.01176892445069,-0.46491418128371964,0.06193862558835381,0.5167782,0.0,0.31341884
0.0427416138103533,-0.013050815174981693,-0.016853533894947363,-1.3634518895695524,11.1391583641428,71.91853654828876,-0.7596982613521079,0.0627794631279201,0.524543,0.0,0.28003642
0.029073055160682232,-0.003404566758080289,-0.018720029314575167,-1.2045378950267307,11.277405572548005,72.05724749241156,-1.0242380025767244,0.0545325848845918,0.5182922,0.0,0.19014746
0.033674798101673925,-0.004585100239117798,-0.023668114588899905,-1.070507944971114,11.212097703191155,71.61213899073351,-0.5840663717244232,0.06239192822349586,0.4951823,0.0,0.22148722
0.022404669984520856,-0.015030645883945225,-0.018064941816294037,-1.091634312542365,11.225441873799577,71.15227299384995,-0.6328515923695284,0.05790549380809608,0.4621301,0.0,0.14821295
0.011906756825301252,-0.00803087743382624,-0.02042982475066953,-0.9500507606208216,11.212868300350566,71.31491403833226,-0.7395443280626325,0.05986201020521191,0.4747468,0.0,0.07860641
0.021108858114515742,-0.011171509100717231,-0.019341231048412906,-0.7621858710585055,11.25924511497312,72.52071584722358,-0.7731951671687171,0.059552678434402984,0.5523635,0.0,0.13724567
0.010127780637519047,-0.006859532615238596,-0.021419720490886182,-0.758055895062853,11.159557215003959,72.28958881968734,-0.8071224796137875,0.059635119859693025,0.54757917,0.0,0.06604357
0.013296166835737968,-0.021152865087815702,-0.012599395487550366,-0.3297585645979362,11.236435365620368,70.81247867532895,-0.8443453964059181,0.062350984284425565,0.43757764,0.0,0.08833049
0.0068552550181887155,-0.020761398183570125,-0.020734310749519425,-0.37459379475853943,11.315484404887895,71.70847593840328,-0.4946997161979626,0.057178328028571326,0.48981315,0.0,0.045033954
0.015028571674964714,-0.008197977550405095,-0.024155492714543245,-0.18250699880020105,11.411157762256803,71.72635345661845,-0.9591489990066889,0.061837955338913814,0.4799827,0.0,0.09870433
-0.011793177547274913,-0.02912500807906969,-0.026174778699514022,0.04292535494839509,11.154811771941485,71.85326584684113,-1.1577930202653575,0.06001073265038309,0.51829493,0.0,0.07733091
0.005104612623469525,-0.011943921024301356,-0.023276321707722123,0.009001315586290026,11.19166831689286,71.31127926846382,-0.7237151093434332,0.06091934842899527,0.4770043,0.0,0.03370133
0.0012484878340655592,-0.010068654198877206,-0.018787634912376942,0.28458454055539734,11.416856257317095,72.29789236495363,-1.0809659916594725,0.06439253780448422,0.51928455,0.0,0.008140566
-0.0018853051918416054,-0.012691337305591953,-0.0300434433765347,0.5569195056614482,11.1293321250536,71.73011163433999,-0.7873429594303929,0.06120937259668797,0.5128392,0.0,0.01238168
-0.011178913906944882,-0.022814207557902554,-0.018840481604484222,0.7491626282049058,11.21371454913524,71.55875301789679,-1.2852483310598881,0.060250845995288994,0.49133685,0.0,0.07357581
-0.02203651402774716,-0.021567259741760936,-0.014543194742996063,0.5092840066583588,11.362907934451664,72.55419132588318,-1.081403402667536,0.06282335032484175,0.54321307,0.0,0.1432157
-0.024990713030002474,-0.018787462554031284,-0.01245387895626221,0.946265529235072,11.200410517270404,71.93048043745962,-1.1624634764534898,0.05770481027536253,0.5183484,0.0,0.1637105
-0.019121136568323035,-0.00327143350081918,-0.017053272305142367,1.00219375159698,11.280938694282655,71.34123203344464,-0.5003644661072053,0.05794617838370637,0.4685126,0.0,0.12619293
-0.028939176786894543,-0.01292919974845303,-0.018511565308185342,1.1177483911519526,11.167905827960853,72.27309408872469,-0.6932128201567918,0.059960785471328736,0.5455124,0.0,0.18875295
-0.03519701241584249,-0.015679524878481236,-0.0241622703727032,1.0933338515281819,11.106629474546317,72.94053180276572,-0.7228690486483862,0.0660812666685794,0.5979441,0.0,0.22761276
-0.030440390329007586,-0.010123537294383823,-0.021515369634846515,1.2390220640194296,11.090199167657536,71.94844888241465,-1.2207142917032654,0.06442102462803381,0.53217953,0.0,0.19936517
